Date;High;Low;Open;Close;Volume;Adj Close;LastPrice;PctReturn;LogReturn;Body;Shadow_Lower;Shadow_Upper;Body_Relative;Shadow_Lower_Relative;Shadow_Upper_Relative;Volatility_Anual;Volatility_Month;Last_Returns_10;Trend5;Trend9;Trend14;Trend20;Momentum_10;Momentum_10_SMA_9;OBVsign;OBV;OBV_Trend5;OBV_Trend14;ADX14;ADX14_Trend5;ADX14_Trend14;ATR14;ATR14_Trend5;ATR14_Trend14;SMA3;SMA8;SMA20;SMA20_STD;SMA200;Bollinger_Sup;Bollinger_Inf;Bollinger_Sup%;Bollinger_Inf%;Bollinger_Spread;Bollinger_Spread_Trend5;Bollinger_Spread_Trend14;IFR_2;IFR;IFR_Trend5;IFR_Trend14;EMA9;EMA9%;EMA9_Trend9;EMA12;EMA21;EMA21%;EMA26;EMA50;EMA50%;EMA50_Trend14;EMA200;EMA200%;MACD;MACD_Signal;MACD_Hist;MACD_Hist_Trend5;MACD_Hist_Trend14;SMA9_VOLUME;SMA20_VOLUME;SMA200_VOLUME;SMA9_VOLUME%;SMA20_VOLUME%;STOCHASTIC_K_FAST;STOCHASTIC_D_FAST;STOCHASTIC_K_SLOW;STOCHASTIC_D_SLOW;STO_Trend5;STO_Trend14;#Romp_EMA9_Bear;#Romp_EMA9_Bull;#Romp_EMA9;#Romp_EMA50_Bear;#Romp_EMA50_Bull;#Romp_EMA50;#MACDH_Change_Bear;#MACDH_Change_Bull;#MACDH_Change;#EMA9_Change_Bear;#EMA9_Change_Bull;#EMA9_Change;#Trend_Divergence_Bear;#Trend_Divergence_Bull;#Trend_Divergence;#IFR2_Bear;#IFR2_Bull;#IFR2;#AGULHADA;#INSIDEBAR_Bull;#INSIDEBAR_Bear;#INSIDEBAR;Stock
2022-05-04;2.740000009536743;2.559999942779541;2.609999895095825;2.7300000190734863;10930700.0;2.7300000190734863;2.630000114440918;0.03802277577232216;0.037317726480164216;0.12000012397766113;0.04999995231628418;0.009999990463256836;0.04494386738069014;0.4166658388252334;0.08333316776504668;0.38597594363769633;0.3559705884650073;-0.09763845940893769;-23.609935989276458;-26.064710386196968;-29.05051266678572;-31.151694084176015;-0.20000004768371582;-0.32999997668796116;10930700.0;-518734586.0;-76.95003033136183;-75.64135357554237;28.33040004114819;84.52103520252953;83.84019744907188;0.1028571469443185;17.376537406036594;-30.411939165249876;2.6733334064483643;2.7625000178813934;2.9890000224113464;0.23325838964637075;4.2089500021934505;3.455516801704088;2.522483243118605;-0.2657570613779076;0.07601347051466643;0.3121557549647548;-32.830543753155496;65.07707305566207;52.04384184940897;32.38645352644242;80.30286093981472;-84.52763118508027;2.7865861177605242;-0.02072750853175533;-30.12352258935928;2.833360293454106;2.9373011785457677;-0.07593449011866149;2.975658342900513;3.1108593519414987;-0.1395089121637696;-14.392713264477937;4.224941817237427;-0.5475977244393199;-0.14229804944640723;-0.10654207903527865;-0.035755970411128574;24.707465615429843;0.21680246805115627;11631788.888888888;12382610.0;15537915.0;-0.06027352246382278;-0.11725395534544014;27.41936166130033;11.752739729955566;11.752739729955566;6.954930827108089;78.48436894563426;-76.08058798043659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IRBR3
2022-05-04;14.420000076293945;14.010000228881836;14.119999885559082;14.34000015258789;23653200.0;14.34000015258789;14.239999771118164;0.007022498811590561;0.006997955901524959;0.2200002670288086;0.1099996566772461;0.07999992370605469;0.01546031389556757;0.49999783256100255;0.3636355754767282;0.2875080156170161;0.1841955327942155;-0.021387463611994808;-81.72867773422333;-79.91057160911221;-66.0371719937123;-67.28036286827523;-0.3899993896484375;-0.2533331976996528;23653200.0;299904100.0;-82.43254441115793;-1.3838224510023798;13.581671397356796;-81.09327716336792;-80.17970935534947;0.4121426854814802;-56.39915305925645;-16.88106332211495;14.350000063578287;14.603750109672546;14.773000001907349;0.259211329718227;15.328391728401185;15.291422661343802;14.254577342470895;-0.06634745457685447;0.005956960195818352;0.0701851566194435;52.730202240001994;-79.52753796246832;32.11887120613254;38.63787413533351;-86.7998606910664;-80.93115107256551;14.54355087974247;-0.014194611226544925;-70.7172943234041;14.594389460093918;14.651857313041962;-0.021747361027593254;14.65558468196277;14.66979223353012;-0.022998052819595938;-4.7141750102895035;15.063638785343343;-0.05046294456453406;-0.061195221868851846;0.021652536454872053;-0.0828477583237239;-83.6784296941913;-75.43316612220352;25571922.222222224;23591335.0;24565431.0;-0.07503238143571533;0.0026223611338653807;27.966110598802732;15.352777405636155;15.352777405636155;13.607055485970378;-86.80706432421664;-83.61549167754934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ABEV3
2022-05-04;0.7799999713897705;0.7099999785423279;0.7599999904632568;0.7599999904632568;123769600.0;0.7599999904632568;0.7599999904632568;0.0;0.0;0.0;0.050000011920928955;0.019999980926513672;0.0;inf;inf;0.5618246234283738;0.512518157124953;-0.1690763161013268;-70.38386656264086;-71.78952937415033;-65.63098663429638;-39.73334659844376;-0.12999999523162842;-0.03777778148651123;123769600.0;5473680300.0;11.661689254380228;-47.254545552544435;13.368706894507866;66.19402654946805;-59.16138451823912;0.04999999489103045;79.44238234051915;53.80964764623096;0.7599999904632568;0.7849999964237213;0.8140000015497207;0.04044489185832363;0.9397999998927117;0.894889785266368;0.7331102178330735;-0.17748657433651976;0.035381280220533565;0.19874639695981947;79.88092638754075;72.94359795304351;11.64125905362772;34.948900305876336;-86.01054049536432;-85.70430796554574;0.7872846459636267;-0.0359008629509831;-67.14571609021138;0.7947437433652738;0.8073476067966209;-0.06229949595723465;0.8118068733414487;0.8272069602746004;-0.08843022454563144;-18.37073067717531;0.9927572791600792;-0.30625959423360716;-0.017063129976174984;-0.008712075278992024;-0.00835105469718296;-81.09167730067615;-77.35281549517968;70423866.66666667;78034305.0;86031912.5;0.7574950916261343;0.5860921680535247;22.727275190274256;11.279458421162888;11.279458421162888;10.796853640904336;-84.15455373682967;-80.23687139961899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OIBR3
2022-05-04;21.329999923706055;19.709999084472656;20.989999771118164;21.190000534057617;12077500.0;21.190000534057617;21.280000686645508;-0.004229330342285675;-0.004238299257126433;0.20000076293945312;1.2800006866455078;0.1399993896484375;0.009483203484705126;6.399979019245074;0.6999942779759294;0.6003314295971898;0.49229146124705075;-0.10219358312313269;-71.74101954387571;-74.77767629212288;-68.44775349882796;-60.518345277459424;-2.809999465942383;-1.634444342719184;-12077500.0;313880200.0;-78.09442081623229;-66.33530781545018;13.52399455149683;85.15034040175334;27.870985606159827;1.3035714285714286;67.83728216499519;48.24758929873361;20.953333536783855;21.88374972343445;22.94449977874756;1.1242329807447655;29.158449983596803;25.192965740237092;20.696033817258026;-0.18890821638941024;0.023311312144879984;0.19599171768147972;79.96669945374711;41.59549171199528;39.29955271564907;38.13903500984958;-74.98613290140163;-83.8210749070101;21.8846828175472;-0.03278349532710281;-70.57016044925895;22.13900270033205;22.603281745852158;-0.06669566664347389;22.774634478586194;23.461043948877915;-0.1071752410374018;-39.30828588991246;28.121317458188223;-0.32710319723636866;-0.6356317782541439;-0.3762462058266121;-0.25938557242753174;-73.85483118178767;-74.06159963800263;8332522.222222222;7446945.0;7533127.0;0.4494410789316827;0.6218059888988035;29.19134086566514;21.16495701572683;21.16495701572683;17.678992951158346;-84.82500766790547;-84.87979662956789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AZUL4
2022-05-04;3.440000057220459;3.2899999618530273;3.369999885559082;3.4200000762939453;34860500.0;3.4200000762939453;3.4200000762939453;0.0;0.0;0.05000019073486328;0.07999992370605469;0.019999980926513672;0.014727596764586126;1.5999923706345724;0.3999980926586431;0.5021907700620017;0.44118049867369225;-0.042925003709366444;-74.06758134175398;-39.59411009822602;-59.09029853820799;15.69234715675079;-0.09999990463256836;-0.08555550045437282;34860500.0;137716800.0;-54.640367609939055;-58.81933724170156;45.722499767127815;-83.07111150374213;-35.43351670543213;0.16071431977408274;16.000282805466817;-0.28888077306088716;3.386666695276896;3.4375000298023224;3.4570000052452086;0.12222065745264017;2.5566749757528306;3.7014413201504888;3.2125586903399284;-0.08229275952576146;0.060655374656836;0.14141817444859492;-85.5886748508142;-87.38901427277469;49.7243677909587;52.447402776711165;-87.0573030536136;-87.17415041417475;3.434348547689078;-0.004195459378668007;-32.52401467726816;3.430134643540117;3.3629732670107546;0.016674505266382138;3.31090517914442;3.0741306936957193;0.10113139616447742;64.17923872437294;2.7941541931128646;0.18299586819286665;0.11922946439569682;0.16608338362732689;-0.04685391923163007;-83.57901959747855;-86.02865730407595;30440322.222222224;35741830.0;33645768.5;0.14520798254070155;-0.024658222592407797;35.29413139668878;28.75817421230319;28.75817421230319;32.64048845086686;-86.34733502265098;-86.60570239042602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CIEL3
2022-05-04;34.59000015258789;33.040000915527344;33.400001525878906;34.54999923706055;15545200.0;34.54999923706055;33.060001373291016;0.045069503988989235;0.04408339419926429;1.1499977111816406;0.3600006103515625;0.04000091552734375;0.03384835020660838;0.31304463204683797;0.03478347403512846;0.35379652627389385;0.33733411068764313;-0.00462027536572792;75.84343562262765;56.35769011695636;-66.31387452274168;7.218483867442404;-0.5699996948242188;-0.96497556898329;15545200.0;1152089750.0;67.95076340312484;9.345233831238186;15.003392905490417;-74.0035138843199;69.18712022861102;1.2879804883684431;-85.04057505938572;-85.05563774921383;33.483333587646484;33.34249973297119;33.660321426391604;0.8339432876762435;27.424192447662353;35.328208001744095;31.992434851039118;-0.02252413261557445;0.07402502004335854;0.09910104863376443;-55.422511406551415;-56.95305585648811;82.71688102424679;62.11549067431882;86.28782737636664;-85.69499118639212;33.575537030123414;0.028204406033441022;-58.21952868239811;33.55144487194163;33.40593204872117;0.03311337810717453;33.31210813777646;32.79151259191948;0.0508968649485469;51.88626925727542;28.437208552633063;0.17692592820293068;0.239336734165164;0.2990575165887911;-0.059720782423627106;61.670717619926265;-85.19081422970581;12956355.555555556;14799205.0;18638456.75;0.19981270453282463;0.050407775282523604;43.01072695986978;23.89484831103873;23.89484831103873;18.906974603656728;65.47402526969907;25.642587449928087;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;PETR3
2022-05-04;37.040000915527344;35.27000045776367;37.040000915527344;36.06999969482422;12300100.0;36.06999969482422;37.20000076293945;-0.0303763721758038;-0.030847295333431914;0.970001220703125;0.7999992370605469;0.0;0.026535390852281942;0.8247404436054743;0.0;0.30185995869722354;0.2962551246721839;-0.04180850225588949;-86.09740664185347;-78.6473281043768;-60.65830819439822;-25.941915932943257;-2.299999237060547;-0.17888895670572916;-12300100.0;387775000.0;-82.05991998705838;-57.60361607130376;18.386501309707572;-80.71731262946948;-75.55314398742193;1.3078572409493583;63.679255793421554;72.09813312090994;36.98666636149088;37.797499656677246;37.91949977874756;0.6854075514162251;34.553340616226194;39.29031488158001;36.548684675915105;-0.08927960116445142;-0.01327100041976363;0.07230132838412294;64.68503958980136;-73.16915630813754;10.13004803083804;35.170721620431806;-88.72250295415098;-84.16616317585225;37.55795193337388;-0.04125179515216825;-40.80283077990819;37.649413679887935;37.63865122228313;-0.04348909178626917;37.57231013463221;37.2195998614986;-0.03187136613254093;52.15367230364616;34.32415308970574;0.04840162517021025;0.07710354525572427;0.31424473536775377;-0.2371411901120295;-88.5194856450631;-84.32741084598199;9254322.222222222;12948415.0;11864495.0;0.32911948651020717;-0.05006906250687826;17.62112501617465;19.416271970131614;19.416271970131614;27.580558759211883;-86.7849141040643;-80.7291317924037;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;JBSS3
2022-05-04;23.15999984741211;21.40999984741211;22.309999465942383;23.020000457763672;24433400.0;23.020000457763672;22.639999389648438;0.016784499927547714;0.016645196803222472;0.7100009918212891;0.8999996185302734;0.1399993896484375;0.03132587659458533;1.2676033257666321;0.19718196349178632;0.41738237097876396;0.35241494191024597;-0.11826556550565512;-80.65281787979475;-82.20000192250224;-80.00201691899444;-72.70112749706027;-3.229999542236328;-1.6655555301242404;24433400.0;-46103500.0;-78.41365310889138;-81.11434555844157;20.662323950878537;87.66988636793123;82.14588792059482;1.0200000490461076;85.955329335746;75.3920925368231;22.913333257039387;23.59625005722046;24.689000034332274;1.0779459436710503;24.587832832336424;26.844891921674375;22.533108146990173;-0.16615514282584337;0.021150838448801612;0.17464392112634283;80.49111425084261;67.11622540832674;37.43877595128345;33.7493523138572;-83.97102794163635;-86.05418944633333;23.681335837316748;-0.028728730078284418;-81.00166434726877;23.949015626591894;24.42656697872738;-0.061101932797283334;24.546685621014014;24.522098604055838;-0.06525187299835922;-24.592080606089844;24.18364117587799;-0.0505491179398249;-0.5976699944221195;-0.2910806506439462;-0.3065893437781733;-82.20597752515724;-80.59291284347835;11106755.555555556;9920355.0;11343731.0;1.1998683483925698;1.4629562147725559;32.007960051100255;17.72371456731015;17.72371456731015;13.252010011160616;-82.5939677475284;-83.84659194047113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BPAC11
2022-05-04;55.099998474121094;51.02000045776367;51.099998474121094;54.70000076293945;10915100.0;54.70000076293945;52.45000076293945;0.042897997469426574;0.04200337398730071;3.6000022888183594;0.07999801635742188;0.3999977111816406;0.06805297381433854;0.02222165708224588;0.11111040468614068;0.38836822582041386;0.3274520890060136;-0.05940397396278306;32.442499307430055;-71.0719427646514;-78.71977068099791;-76.91631503699354;-3.1588363647460938;-3.888025919596354;10915100.0;158938300.0;72.8212269627466;-50.32065133957258;15.917789716980357;8.10567761787475;-32.222470004145464;1.9807393210274833;85.59063247988891;69.48828344363456;52.87333424886068;53.37537956237793;55.97840843200684;2.4755570921852854;55.401265163421634;60.92952261637741;51.02729424763626;-0.11388522425137894;0.06714271415132293;0.1768937103806499;-16.975411624301426;69.82928891510804;70.2260885192908;47.37024460705726;86.97564397404805;-81.15467971700285;53.98197313280552;0.01312664753416992;-81.04570990660712;54.43201608821434;55.38481984427355;-0.012519544273902075;55.674466788456364;56.02274210358604;-0.024181742636149573;-56.664008414295324;55.967207662215536;-0.023166487780648178;-1.2424507002420242;-0.8388037551443821;-0.4036469450976421;81.62226132933783;-69.31468612851172;6911777.777777778;6111725.0;6903898.5;0.5792029707745232;0.7859278681550625;45.443522314589714;22.890789563320983;22.890789563320983;11.91377913423513;85.43993255693353;-76.59646647040454;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;RENT3
2022-05-04;9.130000114440918;8.880000114440918;9.069999694824219;9.130000114440918;54843900.0;9.130000114440918;9.130000114440918;0.0;0.0;0.06000041961669922;0.18999958038330078;0.0;0.0065934527742307555;3.1666375268219027;0.0;0.23864060843507529;0.17195335647873036;-0.09600694634219874;-79.26315386915819;-84.53176040288598;-84.127711493102;-82.36893513366341;-0.9300003051757812;-0.7377780278523763;54843900.0;254678480.0;-82.93981292222661;-84.78083332188478;33.09369955644396;86.84492726224669;86.34689391008126;0.22714294706072127;70.60366261735629;56.51371210975209;9.136666615804037;9.338750004768372;9.834000062942504;0.4567321355081826;9.790303134918213;10.74746433395887;8.920535791926138;-0.17715927702559495;0.022942422769904484;0.18577674703472427;75.68625012957393;82.2603316507351;0.746118660536581;12.26683596461568;-80.22194845738129;-86.88969471581436;9.391296726542869;-0.028619562850679306;-84.91167499568579;9.502312860063505;9.73139834620364;-0.06587056125130722;9.804634960855225;9.908414832685024;-0.08525900421544216;-68.75354280115589;9.771874886680303;-0.07030391721727712;-0.30232210079172006;-0.20079118833465373;-0.10153091245706633;76.26626314972386;-72.98828044718431;32472944.444444444;25374235.0;29317957.825;0.6889105973690919;1.1614011220436793;19.08397724575833;13.59646118143228;13.59646118143228;9.455428364739555;8.220794656745442;6.357278378023601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ITSA4
2022-05-04;29.15999984741211;27.979999542236328;28.399999618530273;28.940000534057617;8729900.0;28.940000534057617;28.40999984741211;0.018655427296448535;0.018483549162123566;0.5400009155273438;0.4200000762939453;0.2199993133544922;0.018835051066980933;0.7777766004040747;0.4074054451179022;0.34468975074925146;0.34392388550668157;-0.08062730929802649;-84.7404682083571;-81.13280780999833;-78.68653119342012;-79.1148238695202;-2.479999542236328;-2.342222425672743;8729900.0;408557900.0;-80.1444953280804;-77.21311164502056;31.32309895219257;87.06676661586225;86.03725031977469;1.1228572300502233;80.75534634500279;80.29602461718943;28.763333638509113;30.042499780654907;31.667000007629394;1.8075896375217895;34.102964839935304;35.28217928267297;28.051820732585814;-0.21914922707591705;0.030690386492099826;0.22832470863502;81.73878582301124;82.66591007469177;34.69004288500173;31.85310277806434;-86.98632476323885;-76.13427127295108;30.01849378526276;-0.037266524924072925;-79.65817467136405;30.403032020588086;31.13210796726757;-0.07574662725490285;31.341667314973154;31.71325910309704;-0.09582786861996616;-56.023403370013305;33.15080251923082;-0.14550110253860515;-0.9386352943850689;-0.5358698965184816;-0.40276539786658727;-84.11295568004701;-28.53193003294439;9902633.333333334;8276645.0;7957463.0;-0.11842641182985003;0.05476313167956337;19.551955634525576;10.35602329988892;10.35602329988892;9.913419685098278;-84.4455656159993;52.88396888964925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WEGE3
2022-05-04;24.440000534057617;22.540000915527344;23.420000076293945;24.260000228881836;14708400.0;24.260000228881836;23.520000457763672;0.03146257469029501;0.030977770457272517;0.8400001525878906;0.8799991607666016;0.18000030517578125;0.03523490550383686;1.0476178582295266;0.21428603866467455;0.38817960617437497;0.30091405797467863;-0.07883707608719312;-37.770816559710795;-67.97673141011927;-76.18169934285879;-73.42145287503556;-1.7199993133544922;-2.193333307902018;14708400.0;27856158.0;67.57456314060138;-84.99272283307658;16.26355420663082;78.31399316569238;-81.42509378038368;1.0099996839250838;0.8001788815679736;-63.865041569397484;23.893333435058594;24.226249933242798;25.620499897003175;1.3149202063131604;29.22000593185425;28.250340309629497;22.990659484376852;-0.16448227712698496;0.052322371497499714;0.20529188916676322;-11.472855179357156;67.63615165569416;58.80855301292111;38.96084076893186;86.4500873724933;-86.75842423288775;24.443784104804624;-0.0075755925057243625;-76.01270902576871;24.698609830291893;25.17007445769148;-0.03751336439503368;25.296516175962903;25.562979576502045;-0.05370895858727138;-40.21604351644235;28.966567975601382;-0.19400526390417416;-0.5979063456710101;-0.31965675825001366;-0.2782495874209964;74.98271425037437;-74.18844112349854;13736822.222222222;13113605.0;11556150.7;0.07072798657946122;0.12161377439689547;37.885455707279895;20.462575209288527;20.462575209288527;12.708361437187234;78.11911430650615;-81.25841404360749;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;LREN3
2022-05-04;52.20000076293945;51.029998779296875;51.29999923706055;51.959999084472656;7085700.0;51.36719512939453;50.67517852783203;0.013655928240734916;0.013563526324903144;0.06719589233398438;0.2700004577636719;0.8328056335449219;0.0013090041614293806;4.0181095657110415;12.39369855237014;0.3145435795859901;0.2294442015981793;-0.006608712740956571;75.56088285187222;14.821526260973352;-61.86795639082361;-67.8750751326898;0.15195465087890625;-2.195318433973524;7085700.0;52246200.0;83.61440142856429;1.179697776998222;25.91417692176911;-83.03808932530868;82.6240459170135;1.6297463008335658;83.07873131975911;-61.84377977488055;50.843241373697914;50.36476230621338;51.753756523132324;1.524008694198635;54.9223433303833;54.801773911529594;48.705739134735055;-0.06686327282389706;0.05181236756173351;0.1177892231662411;-64.66584480218809;-82.67777030260699;74.17133620509995;46.75673989001101;88.5974382490808;78.0353876410562;50.784769673293745;0.011338471073486688;-68.64850885123901;51.035447038917354;51.986429746865994;-0.012055059964080267;52.47765004311507;54.03085055495759;-0.051855185373724993;-72.02124474548253;55.596124174753854;-0.08232742774267902;-1.4422030041977152;-1.5703796149996738;0.12817661080195863;86.11757222456778;79.31843979807857;7376488.888888889;6028690.0;7168653.5;-0.03942104343529895;0.17532996388933575;42.74232611403855;30.424265767568713;30.424265767568713;16.936710442035086;87.64682260272082;80.14480436738151;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;SUZB3
2022-05-04;27.670000076293945;26.649999618530273;27.440000534057617;27.40999984741211;14583100.0;27.40999984741211;27.6200008392334;-0.007603221775539848;-0.007632273618309655;0.030000686645507812;0.7600002288818359;0.22999954223632812;0.0010939174635135685;25.332761141839914;7.66647593616886;0.37669629300249086;0.3856032963570568;-0.09924923340848692;-82.9301159241023;-41.42017414091348;-76.53929570217333;-72.30304806782131;-1.6399993896484375;-1.6555553012424045;-14583100.0;508521900.0;-79.48792873491192;-68.89389309802237;14.311716046399624;78.11741959900542;79.05824579664488;1.2235713686261858;75.3043793882017;78.20731983204834;27.476666768391926;27.74750018119812;28.77800006866455;1.0455448338554936;27.03780595779419;30.869089736375535;26.686910400953565;-0.12619809953373687;0.0263804980110868;0.14532557250132933;10.049866737148408;77.10749838934143;35.49189847274242;40.08629511718836;-86.84723970096464;-79.62823947295135;27.97995398065236;-0.020793656928606786;-74.53563646476127;28.171523370756667;28.55071810393958;-0.04161686475292596;28.649630532586656;28.65280694749239;-0.04534137566577256;-38.81167156160953;27.245587681472415;0.005998254901676596;-0.478107161829989;-0.282397361677751;-0.19570980015223804;62.4379817199455;-59.735028518396604;14889855.555555556;12282840.0;13156000.0;-0.020601647504975396;0.18727427858703694;21.447021801433714;23.16968088470728;23.16968088470728;30.46224033737555;79.97621414420519;68.64583509272853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GGBR4
2022-05-04;14.859999656677246;13.729999542236328;14.050000190734863;14.829999923706055;10191100.0;14.829999923706055;14.5600004196167;0.018543921449726497;0.018374079416904946;0.7799997329711914;0.32000064849853516;0.029999732971191406;0.05401660179226708;0.4102573821141989;0.038461209283900386;0.5747760530712233;0.4329201306626669;-0.10123874479825679;-67.96686932218243;-64.40835436281566;-71.9142519060007;-69.30701943420256;-1.5799999237060547;-1.6266664928860135;10191100.0;1464900.0;29.731107466244772;-77.52638931262238;20.5998964791867;83.99676629118053;76.84606021912508;0.7757142611912319;64.40298722185872;-29.047631024849295;14.563333511352539;14.920000076293945;15.940499925613404;0.9612789917492339;17.838450026512145;17.863057909111873;14.017941942114936;-0.20452178024339798;0.05475778730740435;0.24121677393684215;37.446756577821176;51.14932130986143;50.64683869066647;39.75973181392899;-68.71064281385698;-83.32237709627417;15.08181346465947;-0.016980009591968145;-73.73180606774774;15.265818880245531;15.620311990629078;-0.05329144106465529;15.73710491645108;16.085715367274997;-0.08467400202488574;-46.383412293060346;17.915317479592375;-0.2080456892622351;-0.47128603620554976;-0.2889773758779738;-0.18230866032757598;59.51824639541079;-72.95769608050253;7116355.555555556;6538880.0;6402882.5;0.4320672878751919;0.5585390770284819;31.60921052198877;18.795993515446586;18.795993515446586;16.289490545007308;86.40385598595837;-85.44357268652708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GOLL4
2022-05-04;45.5;43.52000045776367;44.2599983215332;45.290000915527344;6425900.0;45.290000915527344;44.68000030517578;0.013652654569944023;0.013560296751646607;1.0300025939941406;0.7399978637695312;0.20999908447265625;0.023003966561015242;0.7184427185760475;0.20388209281912825;0.31783166971686067;0.23061086963359947;-0.04336028685167467;1.5124202273150504;-57.03634447784553;-81.28664602952212;-81.01185245877929;-1.095916748046875;-4.06907484266493;6425900.0;11346400.0;70.49352899112861;-76.63808651745019;28.191556833533266;-81.58685308280886;-87.58464662435352;1.3343369620186942;-71.71409305150239;-82.63519942434941;44.93333435058594;45.11326837539673;47.43546562194824;2.347709896684151;37.8835192489624;52.13088541531654;42.74004582857994;-0.15104624335399053;0.05630282701259944;0.1979708528968564;66.4076165729206;-72.40279869149984;61.51508542881885;42.51676726774995;84.02471252266454;-86.86958068678099;45.49205832162326;-0.004461413159888981;-80.67274508244044;45.77991013600213;46.04392115958664;-0.01664650538350549;45.898078496619796;44.39267471186268;0.019812898775124994;57.99644174014605;40.131190696988256;0.11390616282302675;-0.11816836061766622;0.45836816008059517;-0.5765365206982613;82.99716926814354;-82.96892598405117;3673411.111111111;3545260.0;2880376.5;0.7493005290269112;0.8125327902607988;23.822347039887457;13.541071771351852;13.541071771351852;6.90270296608644;86.66677767782635;-88.4572208817613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SBSP3
2022-05-04;13.6899995803833;12.979999542236328;13.260000228881836;13.65999984741211;8296500.0;13.65999984741211;13.369999885559082;0.02169034886576604;0.021458460417905806;0.39999961853027344;0.2800006866455078;0.029999732971191406;0.02971765359558952;0.7000023841880647;0.07499940395298381;0.4362515997294569;0.386143034492097;-0.11272717447384656;-64.64422215757303;-67.28765831455044;-77.38507939497906;-80.87934669649269;-1.1000003814697266;-2.2133335537380643;8296500.0;-314681000.0;-71.78358386553896;-77.34866621289507;31.332548790558917;83.26725542545788;84.8536041478351;0.6942857333592006;-77.40400231943235;8.077957829701665;13.436666488647461;13.654999732971191;15.15649995803833;1.5914056594636456;21.411649975776673;18.33931127696562;11.973688639111039;-0.34255574537506367;0.12344884532488062;0.4199929175916726;-72.72295443586397;84.56489963337187;53.80251440792679;31.495204056591405;79.38272308103909;-40.17550621241179;13.92328160840759;-0.019273921225215807;-79.1617137697448;14.193613463289513;14.891418033294695;-0.09014774521508344;15.202427388416734;16.4101692075845;-0.20133011646361107;-74.83860881662004;20.206288095636104;-0.479230477404741;-1.008813925127221;-0.8898799340738399;-0.1189339910533811;82.98290490080221;49.85194456758757;9873188.888888888;9594030.0;8589493.0;-0.15969398607001895;-0.1352434795388382;23.202612443952162;14.339142988290767;14.339142988290767;9.888849416270315;81.50798923322337;-67.46560939964137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRFS3
2022-05-04;14.869999885559082;13.819999694824219;14.239999771118164;14.819999694824219;7174900.0;14.819999694824219;14.359999656677246;0.032033429606182384;0.031531059563974645;0.5799999237060547;0.4200000762939453;0.05000019073486328;0.03991740773332089;0.7241381578298316;0.0862072367447474;0.47063830265538;0.3699076711509393;0.0034245414521507506;60.45988018114732;-1.5042473672414571;-46.40514600029568;-66.93456106259646;0.07953071594238281;-0.48808881971571183;7174900.0;16203900.0;85.76974139685417;56.24732704543463;17.986390780995517;-28.187623070781807;-52.28351193098898;0.6707886968340192;-34.077716846872576;-66.79063948855385;14.453333218892416;14.448750019073486;14.824394369125367;0.5671277932154339;16.20068238735199;15.958649955556234;13.690138782694499;-0.07683200298105818;0.0762389295138998;0.1530255547967844;-85.53352864357193;-73.00262499114208;75.3713066274037;50.27672200255582;86.39818902397198;81.25000765656989;14.53734056389802;0.019072816244720656;-64.1843980549053;14.61717010378667;14.846764849862499;-0.0018060158967228377;14.92880650381648;15.076947014264848;-0.017337876162734734;-53.310154301214915;16.520222600836412;-0.11472489480590099;-0.3116364000298102;-0.282976892837397;-0.02865950719241317;81.34940704580669;79.88436689243717;6290011.111111111;6453260.0;7648919.0;0.14068160981874267;0.11182565091132224;54.0540429081184;29.599946051134893;29.599946051134893;18.84499169360328;84.16170221764814;82.8518343580528;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;CYRE3
